entity_id,device,predictions
13661,Smartphone,-0.01379362511930024
13664,Computer,0.020853287020533816
13664,Computer,0.01981916146988738
13664,Tablet,-0.0006667551192239699
13666,Smartphone,-0.012988931255045574
13666,Smartphone,-0.014023056805692009
13667,Smartphone,-0.02233626705911918
13669,Computer,0.017641913037612332
13670,Computer,0.01779643424670719
13670,Smartphone,-0.015816352342480435
13672,Computer,0.02408873649975965
13676,Computer,0.02419925745357883
13676,Smartphone,-0.009413529135608792
13680,Computer,0.029983510448315206
13680,Tablet,0.010531719409850288
13681,Tablet,0.007477546902477679
13683,Smartphone,-0.003629276140872416
13683,Tablet,0.010531719409850288
13684,Smartphone,-0.006683448648245026
13686,Computer,0.027808942282494174
13686,Smartphone,-0.0068379698573398815
13692,Tablet,0.006443421351831244
13694,Computer,0.02796346349158903
13701,Computer,0.019379844941765662
13701,Smartphone,-0.015267067198068397
13701,Tablet,-0.0011060716473456902
13702,Tablet,0.006288900142736388
13703,Computer,0.0158754616377502
13704,Smartphone,-0.014225121955730991
13705,Computer,0.026929337940942596
13705,Smartphone,-0.006683448648245026
13707,Tablet,0.008282240766732346
13708,Computer,0.025047951573109174
13709,Smartphone,-0.010633086117371317
13711,Computer,0.026263304665580682
13712,Tablet,0.001169384029223113
13715,Computer,0.024712153392161092
13718,Tablet,0.0042262368030497426
13719,Computer,0.024893430364014316
13721,Computer,0.025047951573109174
13721,Smartphone,-0.009598960566724882
13721,Smartphone,-0.010633086117371317
13721,Tablet,0.0035279094333513857
13725,Computer,0.02595055136401145
13725,Smartphone,-0.008696360775822604
13725,Tablet,0.004430509224253665
13726,Tablet,0.006580291438637561
13727,Smartphone,-0.007438125282371315
13728,Smartphone,-0.007482125537646993
13729,Computer,0.02448614658142349
13730,Tablet,0.005688744717704955
13732,Smartphone,-0.01186222152133844
13733,Computer,0.03182053936112987
13734,Computer,0.030884992384921588
13734,Smartphone,-0.0037619197549124675
13734,Tablet,0.011433201346456673
13734,Tablet,0.010399075795810238
13737,Smartphone,-0.006478910209021791
13738,Smartphone,-0.017458837620621684
13739,Computer,0.028168001930812266
13740,Computer,0.02713387638016583
13740,Smartphone,-0.007513035759668226
13741,Smartphone,-0.007513035759668226
13746,Smartphone,-0.016227334758309363
13746,Tablet,-0.0020663392075866557
13749,Smartphone,-0.00847225083301775
13750,Smartphone,-0.00847225083301775
13751,Smartphone,-0.00847225083301775
13752,Computer,0.0273633080665576
13753,Computer,0.02722072923684377
13754,Computer,0.022939211827590473
13754,Smartphone,-0.010673574761597148
13757,Smartphone,-0.007283604073276458
13758,Tablet,0.00889743843417242
13759,Computer,0.028168001930812266
13759,Computer,0.02713387638016583
13760,Smartphone,-0.007283604073276458
13762,Smartphone,-0.008317729623922892
13762,Tablet,0.005843265926799811
13767,Computer,0.026329182515911164
13768,Computer,0.027208786857462742
13768,Computer,0.026174661306816307
13769,Tablet,0.004137593444285368
13771,Computer,0.026329182515911164
13775,Computer,0.02832738244275104
13778,Computer,0.030509027743541292
13785,Computer,0.020445051651473083
13785,Tablet,-4.086493763827328e-05
13786,Computer,0.027832203749864184
13787,Computer,0.02679807819921775
13787,Smartphone,-0.006814708389969871
13788,Computer,0.03155240953259871
13788,Computer,0.030518283981952277
13790,Computer,0.007979334798692898
13790,Smartphone,-0.025633451790494727
13794,Smartphone,-0.0037179194996367895
13794,Smartphone,-0.0047520450502832245
13796,Computer,0.030854082162900354
13800,Computer,0.03188820771354679
13803,Tablet,-0.0027486400871093485
13804,Smartphone,-0.01691927603840946
13806,Smartphone,-0.0047520450502832245
13808,Computer,0.031083513849292123
13808,Computer,0.030049388298645688
13808,Tablet,0.009563471709534335
13809,Smartphone,-0.004036559923463243
13814,Smartphone,-0.004229431565903848
13818,Smartphone,-0.004229431565903848
13818,Tablet,0.00889743843417242
13819,Smartphone,-0.01247377637700434
13819,Smartphone,-0.013507901927650775
13820,Smartphone,-0.010403654430979549
13821,Tablet,0.009931563984818856
13823,Computer,0.0273633080665576
13825,Computer,0.02019072844400888
13827,Computer,0.018419577381524697
13827,Smartphone,-0.015193209207662928
13828,Smartphone,-0.01599790307191759
13829,Smartphone,-0.02057106746463265
13830,Computer,0.01892964570543733
13830,Smartphone,-0.014683140883750292
13831,Smartphone,-0.019542734809050756
13831,Tablet,-0.005381739258328049
13834,Computer,0.017029849602362344
13838,Tablet,-0.0009576430193609263
13840,Computer,0.01945822239529743
13840,Smartphone,-0.014154564193890197
13846,Tablet,-0.003504087629557304
13847,Computer,0.00723340441026648
13847,Tablet,-0.012218386628198439
13849,Computer,0.023458627514923492
13849,Tablet,0.0029727109258121426
13854,Tablet,-0.0009910410163341743
13855,Computer,0.014856768859977127
13855,Smartphone,-0.020824268830503367
13855,Tablet,-0.00666327327978066
13856,Tablet,-0.005629147729134225
13858,Computer,0.006142469861335994
13858,Computer,0.005108344310689559
13858,Smartphone,-0.029538567829144498
13858,Tablet,-0.015377572278421795
13859,Smartphone,-0.014260489846124276
13859,Tablet,-9.949429540156898e-05
13861,Smartphone,-0.017617062537471716
13861,Smartphone,-0.01865118808811815
13861,Tablet,-0.004490192537395444
13862,Computer,0.03146759112903651
13862,Tablet,0.009947548989278718
13863,Computer,0.01599572405171591
13863,Smartphone,-0.01865118808811815
13863,Tablet,-0.0034560669867490087
13864,Smartphone,-0.029550543182215686
13864,Tablet,-0.014355422080846548
13865,Computer,0.017646624260548905
13872,Computer,0.006901790375546221
13872,Tablet,-0.01358412621356513
13873,Computer,0.009379867820606222
13876,Tablet,-0.012272047027114714
13879,Computer,0.01780114546964376
13879,Computer,0.016767019918997324
13879,Smartphone,-0.016845766670190297
13880,Tablet,-0.014618251764211564
13881,Computer,0.016996451605389092
13881,Smartphone,-0.0186845860850914
13882,Smartphone,-0.017650460534444964
13883,Computer,0.015962326054742657
13884,Computer,0.013603800650614388
13884,Tablet,-0.006882115938496966
13886,Computer,0.01798657690075985
13892,Computer,0.016996451605389092
13892,Tablet,-0.0034894649837222584
13894,Computer,0.01427381132934984
13894,Tablet,-0.007246230810407946
13895,Tablet,-0.004340523060429035
13897,Tablet,-0.010557914836184585
13898,Tablet,-0.003289595827557659
13900,Computer,0.015340699664427651
13905,Computer,0.019494875572777178
13905,Tablet,-0.0020251665669806093
13908,Smartphone,-0.014347342702802211
13908,Smartphone,-0.015381468253448646
13908,Tablet,-0.00018634715207950774
13909,Smartphone,-0.015294615396770711
13913,Tablet,-0.010739465565621744
13914,Computer,0.021521351252378286
13915,Tablet,0.0011076648741098257
13915,Tablet,7.353932346339069e-05
13916,Computer,0.024106628076444304
13916,Computer,0.02307250252579787
13916,Smartphone,-0.011574409614036184
13917,Computer,0.019682531837477184
13918,Smartphone,-0.010694805272484606
13919,Computer,0.024106628076444304
13919,Tablet,0.0025865859366865193
13921,Smartphone,-0.010540284063389749
13921,Smartphone,-0.011574409614036184
13922,Computer,0.02098657771874121
13924,Computer,0.024106628076444304
13925,Computer,0.02395210686734945
13926,Smartphone,-0.010584284318665427
13926,Tablet,0.0035767112320572764
13927,Computer,0.02395210686734945
13929,Computer,0.018434395812997818
13929,Smartphone,-0.0151783907761898
13929,Tablet,-0.0010173952254670963
13930,Computer,0.019528010628382327
13933,Tablet,0.0025865859366865193
13934,Smartphone,-0.014964380302356875
13935,Computer,0.020646606213670624
13936,Smartphone,-0.015152036567056881
13936,Smartphone,-0.016186162117703316
13936,Tablet,-0.0009910410163341743
13937,Computer,0.02240646925043596
13938,Smartphone,-0.015152036567056881
13941,Smartphone,-0.016186162117703316
13943,Tablet,-0.0020251665669806093
13947,Tablet,0.0024073732451776963
13947,Tablet,0.0013732476945312612
13949,Tablet,0.001757200590017886
13950,Tablet,0.0016871494155648887
13954,Smartphone,-0.013437920511351256
13956,Tablet,0.004920419858400825
13961,Computer,0.013088777342125036
13961,Smartphone,-0.02259226034835545
13963,Computer,0.015780492297988516
13963,Computer,0.014746366747342081
13963,Tablet,-0.0047054242911228365
13964,Computer,0.01615431931032793
13966,Computer,0.004071676632465265
13966,Tablet,-0.016414239956646086
13968,Computer,0.012054651791478601
13969,Computer,0.013212830358397213
13971,Computer,0.020607802148479286
13972,Computer,0.012054651791478601
13972,Smartphone,-0.02259226034835545
13973,Computer,0.006796475089072576
13973,Smartphone,-0.027850437050761484
13973,Tablet,-0.013689441500038778
13975,Tablet,-0.005447798878266032
13977,Tablet,-0.012883268645027594
13978,Computer,0.021796448908220578
13978,Tablet,0.0013105323191092287
13980,Smartphone,-0.013079894918005243
13981,Computer,0.021796448908220578
13981,Computer,0.020762323357574143
13981,Tablet,0.0013105323191092287
13982,Tablet,-0.0072426180378914575
13984,Smartphone,-0.021403613588614163
13986,Tablet,0.01471414829513696
13987,Computer,0.01503811771084532
13987,Tablet,-0.005447798878266032
13987,Tablet,-0.006481924428912467
13990,Smartphone,-0.01960879442898874
13990,Smartphone,-0.020642919979635174
13991,Computer,0.013243298551219893
13991,Computer,0.012209173000573458
13991,Tablet,-0.0072426180378914575
13993,Tablet,-0.008276743588537892
13994,Smartphone,-0.03162924049130332
13994,Tablet,-0.01746824494058061
13995,Tablet,-0.0072426180378914575
14001,Smartphone,0.004124472041829312
14001,Smartphone,0.0030903464911828772
14003,Computer,0.0243336426549892
14007,Smartphone,-0.021403613588614163
14007,Tablet,-0.0072426180378914575
14009,Smartphone,-0.022437739139260598
14009,Tablet,-0.008276743588537892
14010,Computer,0.023299517104342766
14011,Computer,0.010288152343089708
14012,Computer,0.013088777342125036
14012,Smartphone,-0.02259226034835545
14015,Smartphone,-0.023290516080812666
14017,Computer,0.012054651791478601
14019,Smartphone,-0.013437920511351256
14020,Smartphone,-0.010045269556576544
14021,Computer,0.025406336447512178
14022,Smartphone,-0.009240575692321878
14023,Tablet,0.0038862943077543903
14025,Computer,0.01833859323182444
14026,Computer,0.017850729679915366
14026,Computer,0.01681660412926893
14027,Smartphone,-0.016109797443639086
14029,Computer,0.01952723999156573
14038,Computer,0.03911069576709742
14039,Computer,0.02460164258325751
14039,Smartphone,-0.010045269556576544
14045,Computer,0.021057150685841967
14045,Smartphone,-0.013589761453992093
14045,Tablet,-0.0004628914539158207
14046,Computer,0.02101315043056629
14048,Tablet,-0.0004628914539158207
14050,Computer,0.02460164258325751
14050,Tablet,0.003081600443499724
14057,Computer,0.028972021021151845
14057,Computer,0.02793789547050541
14058,Computer,0.02267971876809938
14059,Computer,0.028092416679600267
14061,Computer,0.028092416679600267
14061,Smartphone,-0.005520369909587355
14061,Tablet,0.007606500090488915
14062,Tablet,0.001757200590017886
14062,Tablet,0.0007230750393714511
14063,Computer,0.023567517032611077
14064,Computer,0.020177546344290385
14066,Computer,0.015905913396542997
14067,Computer,0.03903938410993167
14067,Smartphone,0.004392471970097618
14069,Computer,0.010407841619120693
14071,Computer,0.01918894467175663
14072,Tablet,-0.006783629099951377
14074,Computer,0.016048492226256827
14075,Computer,0.009601668764109506
14076,Tablet,0.003081600443499724
14077,Tablet,0.003973147164432329
14078,Tablet,-0.0023310974680011585
14079,Computer,0.018154819121110194
14079,Tablet,-0.0023310974680011585
14080,Computer,0.02278469061849562
14080,Smartphone,-0.010828095970692005
14082,Smartphone,-0.010828095970692005
14083,Smartphone,-0.01186222152133844
14084,Tablet,0.0022987740293842667
14085,Computer,0.023818816169142054
14087,Computer,0.014070391619854485
14090,Tablet,0.004137593444285368
14091,Smartphone,-0.020922757200534877
14091,Tablet,-0.007795887200458605
14093,Smartphone,-0.019060382249385197
14093,Smartphone,-0.020094507800031632
14095,Smartphone,-0.007937765576144454
14098,Computer,0.027871742404253576
14098,Computer,0.02683761685360714
14101,Computer,0.0160083129339626
14101,Tablet,-0.005511729205795187
14103,Computer,0.0258735424774137
14108,Smartphone,-0.010006600424212395
14109,Tablet,-0.009389627667209542
14110,Computer,0.023676237339428224
14110,Smartphone,-0.0099365492497594
14110,Smartphone,-0.010970674800405835
14112,Computer,0.02448093120368289
14112,Smartphone,-0.009131855385504734
14115,Computer,0.02448093120368289
14115,Smartphone,-0.010165980936151169
14116,Computer,0.016955278964783046
14117,Smartphone,-0.010011459727056311
14119,Computer,0.01759451831476774
14121,Computer,0.023818816169142054
14121,Computer,0.02278469061849562
14121,Smartphone,-0.01186222152133844
14121,Tablet,0.0033328995800307017
14123,Smartphone,-0.010673574761597148
14124,Computer,0.02374390569184514
14125,Tablet,0.003487420789125557
14127,Computer,0.02374390569184514
14128,Computer,0.023973337378236908
14128,Computer,0.022939211827590473
14128,Smartphone,-0.010673574761597148
14129,Computer,0.02392933712296123
14129,Smartphone,-0.010717575016872826
14129,Tablet,0.0034434205338498792
14132,Smartphone,-0.010673574761597148
14132,Tablet,0.002453295238479122
14133,Tablet,0.003344841959411728
14134,Computer,0.023973337378236908
14134,Computer,0.022939211827590473
14136,Computer,0.022939211827590473
14136,Smartphone,-0.011707700312243583
14137,Computer,0.00903474052522146
14139,Computer,0.019587858938763695
14139,Computer,0.01855373338811726
14141,Computer,0.022939211827590473
14143,Tablet,0.006541593296498168
14144,Tablet,0.003487420789125557
14145,Computer,0.024778031242491574
14147,Computer,0.022667841776788614
14147,Smartphone,-0.011979070363045442
14147,Tablet,0.002181925187677262
14148,Computer,0.024359613667050025
14149,Computer,0.022939211827590473
14149,Tablet,0.002453295238479122
14150,Computer,0.023830758548523078
14152,Computer,0.010692206972955608
14152,Smartphone,-0.023954705166878452
14152,Tablet,-0.009793709616155746
14152,Tablet,-0.01082783516680218
14153,Computer,0.022939211827590473
14155,Computer,0.023973337378236908
14155,Smartphone,-0.010673574761597148
14156,Tablet,0.004224446300963307
14157,Computer,0.023826494288854597
14158,Computer,0.009900541036719012
14158,Tablet,-0.009551250001745906
14159,Computer,0.022969379760446666
14161,Smartphone,-0.011854543401625894
14161,Tablet,0.003340577699743246
14162,Smartphone,-0.01082041785097946
14162,Tablet,0.002306452149096811
14163,Computer,0.020662443675875827
14163,Tablet,0.001210652637410911
14164,Computer,0.022637847529113308
14164,Tablet,0.0031860564906483905
14165,Tablet,0.00017652708676447592
14166,Tablet,0.0010749492867844898
14169,Smartphone,-0.01082041785097946
14169,Tablet,0.002306452149096811
14173,Computer,0.023973337378236908
14173,Computer,0.022939211827590473
14173,Tablet,0.003487420789125557
14178,Tablet,0.0033328995800307017
14180,Smartphone,-0.011707700312243583
14181,Smartphone,-0.008817953664471103
14187,Tablet,0.003487420789125557
14190,Computer,0.022939211827590473
14191,Smartphone,-0.009868880897342482
14191,Smartphone,-0.010903006447988917
14191,Tablet,0.0032579891027337887
14192,Computer,0.023973337378236908
14192,Computer,0.022939211827590473
14192,Smartphone,-0.010673574761597148
14193,Smartphone,-0.01954239496933314
14193,Tablet,-0.005381399418610432
14195,Smartphone,-0.015863747065325028
14195,Tablet,-0.002736877065248759
14199,Computer,0.024778031242491574
14201,Computer,0.022939211827590473
14202,Smartphone,-0.015863747065325028
14204,Tablet,0.003487420789125557
14206,Smartphone,-0.007619402254224537
14207,Computer,0.023973337378236908
14207,Smartphone,-0.011707700312243583
14208,Smartphone,-0.010673574761597148
14209,Tablet,0.002453295238479122
14210,Computer,0.027693543160971435
14210,Smartphone,-0.00798749452950906
